,User,Date,Score,Review
72,ncnew,"Aug 21, 2019",1,"So much cringe it might as well not exist, it would be better for everyone that way. I know I'm NEVER GOING TO FORGET IT. Aside from the copious cringe, enemies are damage sponges and the AI esp your teammates is bad. Last boss is a cheater, good luck with that ai teammatethat stands still..."
73,kiryu22,"Aug 24, 2019",2,"Cons - short campaign, awful dialogue, unlikable protagonists, bullet sponge enemies, recycled assets, rpg mechanics, skins gated by MTX with no way to earn it in game. Pros - None This game is just a lazy pathetic cash grab, do not buy this game."
74,watchm824,"Dec 11, 2019",4,"I did not like this game. Play was not very interesting. But most of all I did not like the save system. You have been running for a very long time at a not very interesting level, but if you get tired and get out, then you will have to start all over again."
75,Splatterbaby,"Oct 28, 2019",0,"Is this a joke? I got it for free and I feel like I got scammed. They bathesded this thing broken. I got mine in German. I mailed them and they said no worries they can help me. Then said they can't help. What game comes in a single language. Anyway deleted the game, deleted my account and won't touch anything else bathesda in future. There pure laziness or unwillingness to help left a bad taste in my mouth. Seems like tod has hot the bottom of his little barrel. 16 times the res. It just works:)"
76,marcantoineg,"Sep 14, 2019",0,"This joke of a game shouldn't exist. Even devs barely put any work in it. Reused assets everywhere. Unfun mechanics. Poor design decisions. Cringy dialogue. Let's all forget the word ""wolfenstein"" is in this game's title."
77,ubeguysmiley,"Aug 27, 2019",1,"Completely un-relatable characters, terrible dialogue during load screens, locked off ""level"" areas, if you get to the end and are not a high enough level, it is not going to be a fun time for you.The partner AI, is problematic at the best of times, from not being stealthy, being unable to continue unless you revive them and they just stand there when you are downed.Microtransactions shoehorned in for no reason, I mean who wants to spend more money on this game for cosmetics?!How can you choose to make a ""Wolfenstein"" game with BJ Blazkowicz?"
78,eyalbentancur,"Oct 25, 2019",0,"This is the worst thing I have played in the last 10 years or so.Nothing makes sense, the story is disguising, for me I liked how in the new order it was quite scary and the Nazis were actually a threat. Here I feel like two punk kids that are not relatable, killing some puny none-threats in a stroll at the park.This sucked and the girls are terrible, all the characters are terrible."
79,Riskyreview,"Mar 23, 2020",0,"I will spend as much time writing this review as the developers did making this game.It's generic, boring, lacks a story, characters are bad, gameplay is ruined by the mircotransaction system that is hidden by a ""RPG mechanic"", all notes in the game are badly written with no world building, did I mention that the microtransaction system ruins this game completely? Also of course the devs put in a ""Drumpf bad and dumb nazi!"" note in the game, honestly I would rather play a Wolfenstein game made by him than I would these soulless devs... This game is not only trash but it spoils events in the story of future Wolfenstein games for some completely moronic reason. DO NOT PLAY THIS EVER. NO I MEAN IT DON'T!Remember when Bethesda made good games? TLDR: it's a badly made DLC that spoils the story of Wolfenstein games that are not even out yet..."
80,ClarkKunt,"Feb 21, 2020",0,Worst AAA shooter I have ever played in my whole life. Bethesda products are now somehow worse than EA games.
81,LastAeon,"Aug 28, 2019",1,"I'm one of your long time customers Bethesda and I need to tell you something because you seem to be tone deaf to what is going on.This game is not getting avoided because people ""love Nazi's""! It's getting avoided because of it's wokeness. Gamers, most of us being males, are tired of it."
82,elohhna89,"Aug 29, 2019",1,"It's disgusting! Describe all the shortcomings of a shooter about the Nazis does not make much sense, you have already received in full. The only question is why after every death I find myself at the BEGINNING of the level ??? !!! Are you crazy there or something? Take your product back, so we do not need it."
83,Doggamer69,"Feb  6, 2020",0,"BSbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs
bs"
84,Jefedemuchanina,"Feb  7, 2020",0,I can see why this got bad reviews now that it's on game pass I thought why not. This is basically if Anita sarkesian wrote the game might as well call it cuckenstein now. Two of the worst t southern voice actors I've ever heard and the basically took all the women in the game and beat them with an ugly stick this is why Dishonored got cancelled as well after Dishonored black chick edition good job cucking out arkane
85,Happy_3211,"Feb 24, 2020",3,"Слишком много недоработок, миссий слишком однообразный. Предыдущие персонажи серий Wolfenstein были более живыми и они заставляли тебя сопереживать , эти же схожи на пустышки"
86,GoodMorningAss,"Mar  7, 2020",0,Trash. Nothing left of past games in the series. Nothing. Absolutely a waste of time.
87,Sergie,"Feb 20, 2020",0,"Its a boring game. The graphics are fine and so. RTX is not so noticeable like in the game ""Control"". The gameplay is ok. If I would compare Left for Dead 1/2, the controls are fine, but the 1th person camera is awful(my opinion). If you like the franchise its a game for you but for a normal Player it will get boring after 2-3 hours. The story didn't catch me. And the most guns had too much recoil noticeable than in other games"
88,Roberson,"Feb 27, 2020",0,"This game is very boring, story is lame and characters are cringy i don't suggest playing this"
89,KiroLyriq,"Jul 19, 2020",2,"This is just so wrong. The gameplay is not much enjoyable. I miss more story elements and that B.J. kind of action, which is just simple, clever and fun.Please, dont ruin Wolfenstein III with this kind of garbage. B.J. deserves much better and so the players."
