,User,Date,Score,Review
295,EnzoFerrari,"Dec  6, 2020",7,"I don't know why am giving this a 7, maybe because of the potential it has. Weapons need a lot of balancing, frequent crashes and bugs, less content than MW, maps that soon makes the gameplay repetitive are my complaints. But I really enjoyed the campaign mode. With more thought out maps and weapon balancing they can definitely fix it"
296,13CavGIJoe,"Dec  6, 2020",0,Avoid this game at all costs. It isn't worth the money. It feels like an unfinished game on an old engine from10 years ago. It is linear and lightyears behind Moderv Warfare. I have played less than an hour of the game and tried to request a refund and their system doesn't accept the request and puts you into a permanent loop. A friend of mine managed to actually submit his refund request but that have outright rejected it. I will never purchase a Treyarch game ever again.
297,ibnadam,"Jul 13, 2021",9,اكثر قصة حبيتها وعجبتني في سلسلة كود .. الجيمبلاي ممتع جدا .. والجرافيك اسطوري
298,Milk_man,"Dec  8, 2020",2,So many bugs. Just another money hungry company cranking out garbage. Even after some patches the bigs seem endless. They should really test their games better.
299,-DeathGun-,"Dec  8, 2020",2,"Je n'ai jamais vu un jeu aussi buger ces dernière année que ce call of duty , des crash en veux tu ? en voila !une qualité de serveur proche de 0 une campagne qui laisse a désiré ...un multi totalement broken de par sont netcode immonde , un équilibrage horrible , un faible choix de mode de jeu et de maps , un system d'exp compte/arme totalement pourris et je pourrais encore cité d'autre problème tant ce jeu en est remplis... c'est a ce demander si c'est réellement des Devs qui on fait ce jeu ou des stagiaires ... le seul point a peu près positif qui hausse la note a 2/10 c'est le mode zombie qui malgré la aussi sa tonne de bug en tout genre est pas trop mal foutu même si il a était largement rendu ""casu"" et la aussi une seule map proposé.. (plutot sympa , surtout le coté Ether), et un retour du Dead Opsde quoi bien resté sur notre faim enfin pour terminé.. pour un jeu initialement en vente a 60€ je trouve que Activision/Blizzard vas devoir ce remettre en question et trouvé des solutions s'ils ne veulent pas perdre des joueurs..."
300,Vlad1m1r,"Dec  9, 2020",0,"Это писец товарищи. В каждой сессии играет по 1-2 читака. Я довольно таки критично отношусь к таким обвинениям и до последнего верю в скилл людей, но на повторах в конце матча всё прекрасно видно. И ладно бы с ними боролись, но с каждым днем их больше и больше. Мой пердак можно использовать как центр какой-нибудь новой планеты."
301,anon69420,"Dec 10, 2020",0,"Beta was fun. Made me actually want to play a COD game since the last one I played was MW3. But no, this ain't it, chiefs. I literally made an account JUST to voice my utter disgust with this turd of a game. It's a completely buggy, unstable, unfinished, SBMM ruining garbage of a game. My W/L is .70 and K/D is 2.20, and every time I join a game now, I'm stuck in a one sided and half-way finished game on a team that's already losing. My back now needs a brace for all the useless carrying I do, but unfortunately objectives don't matter in this game. **** your efforts, they don't mean **** I haven't been this let down or upset about a game since the initial release of Diablo 3. Absolute garbage, and probably the worst COD since BO4. Or Ghost. Or Infinite Warfare. Whatever, it's all trash and Blizzard/Activision has our money so it doesn't matter."
302,Exstatiska,"Dec 10, 2020",0,"Shockingly bad game especially multiplayer.  Worst COD of all time. They brought back the horrid scorestreaks, the sound design is back to being terrible, the movement is clunky, the time to kill is either instant or a weird spongefest. ADS is instant on most guns, the sliding is insane, the grenade throwing distance is further than the map boundaries.  The graphics are straight from 2006 and my god is it bad, my eyes are burning"
303,danklordnut,"Dec 11, 2020",2,I would like to leave a legitimate review but I cant play the damn game. Every time I die the game crashes and I cant get a refund because the fact that I pre-ordered It and my beta playtime stop me refunding it.
304,cheebacca95,"Dec 11, 2020",0,"Matchmakesystem is **** dude, i played 3 games. After 3 games I was only destroyed, it's not fun at all"
305,iComX,"Dec 12, 2020",1,This game is trash. I can’t believe that the developers haven’t had any issues with this game as they trying it out. I can’t stand the players. It’s to far to be a call of duty title i hope they change it to nothing to call to.
306,Geertvdw,"Dec 13, 2020",1,"DISCLAIMER: This review only talks about zombie and multiplayer experience At first sight this game seemed to be okay, enjoyable.After a bought it I played it for 10 hours straight. That when you begin to notice how bad the game is. I’m not talking about game mechanics etc. The bugs and glitches make this game unplayable. Play zombies with a friend, one of you will get kicked after a while. I played about 25 times with a friend. 21 times I got kicked out. So annoying on high rounds. So that’s one of the first major bugs.Then we have the party system. Playing with a friend from another platform is near to impossible. You can’t join one another’s party. You’ll always get an error code.In zombies, click create a class and you have 50% chance you will be stuck in that screen for the entire game. You won’t be able to go out it anymore and you’ll die...There are numerous other bugs in this game.I’d say, wait until they fixed this because this isn’t the experience you want"
